Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2017-08-21,12.522,0.34,2.453,1.885,0.247,null,null,2.613,2.54,2.066,1.032,null,8.421,2.5,0.969,1.047,1.117,6
2017-08-22,16.18,0.344,2.219,1.684,0.236,null,null,2.637,2.513,1.87,1.052,null,7.579,2.662,1.014,1.043,1.113,5.393
2017-08-23,9.057,0.342,2.349,65.455,0.234,null,null,2.604,2.535,2,1.043,null,5.95,2.246,0.989,1.053,1.117,6.102
2017-08-24,14.257,0.344,2.326,2.531,0.239,null,null,2.642,2.491,2.048,1.043,null,8.136,2.198,1.001,1.044,1.113,5.455
2017-08-25,14.257,0.405,2.282,2.093,0.235,null,null,2.618,2.54,1.93,1.047,null,9,2.567,1.006,1.068,1.114,6.372
2017-08-26,13.714,0.412,2.33,2.13,0.24,null,null,2.642,2.504,1.718,1.04,null,8.471,2.785,0.973,1.053,1.113,6.486
2017-08-27,9.29,0.41,2.099,33.488,0.236,null,null,2.628,2.474,2.031,1.043,null,7.31,2.604,1.013,1.039,1.117,5.18
2017-08-28,11.163,0.418,2.037,8.276,0.239,null,null,2.637,2.517,2.008,1.037,null,7.619,2.441,0.972,1.062,1.112,6.207
2017-08-29,9.664,0.407,2.048,10.141,0.239,null,null,2.628,2.517,1.923,1.04,null,9.412,2.717,1.071,1.044,1.123,6.288
2017-08-30,8.571,0.408,2.054,16.744,0.239,null,null,2.613,2.487,2.229,1.033,null,7.66,2.42,0.956,1.039,1.119,5.106
2017-08-31,8.834,0.415,2.388,16.744,0.238,null,null,2.618,2.544,1.917,1.034,null,8.182,2.392,0.968,1.048,1.119,5.902
2017-09-01,8.276,0.409,2.323,12.414,0.223,null,null,2.637,2.474,1.915,1.043,null,11.52,2.609,1.015,1.043,1.115,6.429
2017-09-02,8.78,0.407,2.408,10.746,0.236,null,null,2.613,2.513,2.006,1.034,null,7.273,2.388,0.976,1.045,1.108,6.372
2017-09-03,9.351,0.407,2.453,10.992,0.24,null,null,2.642,2.54,2.072,1.037,null,8.229,2.4,1.03,1.055,1.115,7.059
2017-09-04,8.229,0.408,2.764,11.163,0.238,null,null,2.604,2.54,2.017,1.047,null,8.229,2.903,0.975,1.055,1.115,5.581
2017-09-05,7.31,0.405,2.432,12.857,0.24,null,null,2.618,2.487,1.954,1.038,null,7.826,2.236,1.032,1.064,1.115,5.669
2017-09-06,8.889,0.41,2.192,10.286,0.234,null,null,2.623,2.509,2.043,1.037,null,8,2.368,1.011,1.056,1.112,6.261
2017-09-07,8.182,0.406,2.311,6.957,0.24,null,null,2.628,2.517,1.912,1.056,null,7.31,2.657,1.047,1.071,1.114,6.18
2017-09-08,8.229,0.401,2.152,7.66,0.238,null,null,2.642,2.517,1.938,1.038,null,7.912,2.42,1.021,1.071,1.114,6.128
2017-09-09,8.521,0.404,2.483,9.114,0.242,null,null,2.633,2.54,2.034,1.045,null,10.286,2.416,0.999,1.152,1.115,5.373
2017-09-10,10.435,0.403,2.732,9.29,0.239,null,null,2.613,2.487,2.043,1.043,null,11.163,2.522,0.971,1.394,1.114,5.878
2017-09-11,8.276,0.406,2.412,8.276,0.238,null,null,2.642,2.5,1.967,1.036,null,8.623,2.496,1.018,1.145,1.118,6.154
2017-09-12,7.66,0.4,2.531,7.461,0.238,null,null,2.599,2.522,1.965,1.039,null,8.372,2.667,1.018,1.071,1.117,6.99
2017-09-13,7.579,0.407,2.487,8.372,0.238,null,null,2.642,2.558,2.105,1.038,null,9.796,2.562,1.026,1.075,1.119,6.923
2017-09-14,8.276,0.4,2.319,7.742,0.238,null,null,2.618,2.47,1.863,1.048,null,8.623,2.802,1.018,1.052,1.114,5.217
2017-09-15,8,0.398,2.404,8.471,0.244,null,null,2.637,2.522,2.063,1.053,null,8.136,2.404,1.037,1.099,1.116,5.669
2017-09-16,8.521,0.399,2.345,8.421,0.237,null,null,2.618,2.509,2.028,1.04,null,8.521,2.4,1.005,1.046,1.116,4.022
2017-09-17,8.182,0.397,2.372,8.136,0.24,null,null,2.633,2.553,2.003,1.034,null,8.623,2.416,1.013,1.111,1.119,5.83
2017-09-18,11.339,0.405,2.38,4.034,0.242,null,null,2.623,2.457,2.13,1.042,null,6.429,2.445,0.979,1.117,1.115,6.429
2017-09-19,9.231,0.397,2.633,5.414,0.238,null,null,2.599,2.526,1.92,1.041,null,6.636,2.4,0.98,1.075,1.115,5.878
2017-09-20,12.308,0.4,2.293,5.806,0.241,null,null,2.623,2.509,1.975,1.043,null,7.539,2.662,0.984,1.078,1.115,6.429
2017-09-21,8.182,0.395,2.38,42.353,0.241,null,null,2.595,2.549,1.997,1.035,null,8.421,2.188,1.013,1.098,1.115,7.826
2017-09-22,10.36,0.48,2.388,3.512,0.23,null,null,2.637,2.478,1.981,1.038,null,8.675,2.687,1.031,1.09,1.119,5.926
2017-09-23,8.675,0.499,2.42,4.091,0.241,null,null,2.623,2.513,2.06,1.034,null,8.78,2.437,0.938,1.046,1.109,7.024
2017-09-24,9.931,0.49,2.353,5.455,0.237,null,null,2.613,2.504,1.938,1.04,null,8.09,2.599,1.011,1.068,1.122,6.545
2017-09-25,11.52,0.508,2.428,5.106,0.241,null,null,2.637,2.496,2.037,1.053,null,9.172,2.687,0.98,1.103,1.115,6.516
2017-09-26,10.435,0.498,2.42,4.601,0.235,null,null,2.604,2.544,1.97,1.029,null,7.619,2.424,0.998,1.092,1.116,7.461
2017-09-27,9.796,0.496,2.697,5.217,0.237,null,null,2.633,2.453,2.045,1.041,null,8.229,2.623,1.012,1.061,1.113,6.825
2017-09-28,8.136,0.504,2.361,19.726,0.236,null,null,2.609,2.526,1.93,1.034,null,8,2.637,1.033,1.11,1.118,6.025
2017-09-29,8.521,0.509,2.38,110.769,0.239,null,null,2.637,2.526,2.006,1.034,null,9.29,2.308,1.02,1.146,1.119,7.2
2017-09-30,10.435,0.507,2.286,2.449,0.238,null,null,2.628,2.517,2.072,1.036,null,8.623,2.445,0.992,1.085,1.11,7.701
2017-10-01,11.077,0.503,2.289,1.485,0.239,null,null,2.628,2.522,2,1.043,null,9.931,2.432,1.002,1.086,1.12,5.926
2017-10-02,9.6,0.507,2.441,3.295,0.239,null,null,2.604,2.491,1.915,1.036,null,9.057,2.526,0.986,1.103,1.112,6.261
2017-10-03,7.869,0.503,2.449,102.857,0.237,null,null,2.613,2.535,2.04,1.042,null,8.324,2.308,1.016,1.078,1.116,5.581
2017-10-04,10.746,0.499,2.357,1.698,0.239,null,null,2.628,2.478,1.981,1.04,null,7.742,2.424,0.99,1.126,1.108,6.05
2017-10-05,11.52,0.489,2.623,1.275,0.24,null,null,2.637,2.496,2.022,1.032,null,9.351,2.408,0.995,1.092,1.116,5.737
2017-10-06,9.057,0.506,2.47,42.353,0.238,null,null,2.633,2.562,2.028,1.044,null,7.826,2.376,0.984,1.148,1.121,7.826
2017-10-07,9.114,0.506,2.5,10.213,0.238,null,null,2.599,2.517,1.93,1.032,null,7.619,2.909,1.018,1.089,1.118,6.761
2017-10-08,7.912,0.5,2.437,13.458,0.24,null,null,2.604,2.496,1.981,1.035,null,7.5,2.416,0.998,1.129,1.119,6.957
2017-10-09,8.944,0.5,2.54,15.824,0.238,null,null,2.657,2.531,2.099,1.034,null,7.461,2.652,0.992,1.075,1.114,6.05
2017-10-10,9,0.494,2.748,12.857,0.238,null,null,2.59,2.474,2.04,1.042,null,9.29,2.416,0.968,1.077,1.123,6.923
2017-10-11,10.36,0.494,2.637,14.4,0.239,null,null,2.642,2.54,1.897,1.032,null,9.231,2.432,1.104,1.071,1.113,6.792
2017-10-12,9.412,0.497,2.604,2.59,0.238,null,null,2.672,2.509,2.066,1.03,null,9.412,2.562,1.021,1.093,1.121,6.636
2017-10-13,10.588,0.498,2.5,1.55,0.241,null,null,2.613,2.517,1.992,1.036,null,8.889,2.759,0.984,1.101,1.104,6.761
2017-10-14,10.213,0.499,2.271,15.319,0.24,null,null,2.623,2.54,1.983,1.036,null,8.944,2.319,1.012,1.089,1.127,7.826
2017-10-15,7.385,0.492,2.149,34.286,0.239,null,null,2.581,2.531,2,1.037,null,8.834,2.428,1.034,1.058,1.12,6.372
2017-10-16,8.276,0.316,2.384,25.714,0.24,null,null,2.647,2.522,1.994,1.043,null,8.675,2.368,0.965,1.09,1.111,6.792
2017-10-17,8.78,0.238,2.567,46.452,0.243,null,null,2.623,2.5,2.02,1.054,null,7.385,2.54,1.028,1.105,1.114,5.83
2017-10-18,9.536,0.231,2.424,15.158,0.242,null,null,2.613,2.478,2.037,1.036,null,7.826,2.441,0.943,1.079,1.119,7.423
2017-10-19,8.09,0.231,2.531,12.522,0.236,null,null,2.618,2.544,2.096,1.032,null,8.421,2.412,1.053,1.075,1.118,7.2
2017-10-20,8.045,0.231,2.496,12,0.24,null,null,2.628,2.5,2.003,1.038,null,7.912,2.535,1.025,1.057,1.115,5.088
2017-10-21,9.412,0.231,2.487,19.2,0.239,null,null,2.642,2.567,1.967,1.033,null,9.231,2.278,0.994,1.079,1.114,6.99
2017-10-22,7.912,0.229,2.672,102.857,0.239,null,null,2.613,2.478,1.981,1.034,null,8.324,2.278,1.036,1.075,1.117,6.545
2017-10-23,8.421,0.23,2.353,13.333,0.236,null,null,2.613,2.526,1.97,1.042,null,7.31,2.553,0.998,1.09,1.121,6.792
2017-10-24,8.623,0.23,2.54,9.114,0.239,null,null,2.618,2.526,1.992,1.037,null,8.471,2.526,0.967,1.096,1.111,6.234
2017-10-25,7.956,0.233,2.59,8.372,0.24,null,null,2.613,2.509,2.003,1.045,null,8.045,2.687,1.023,1.092,1.118,6.486
2017-10-26,7.423,0.234,2.513,3.609,0.24,null,null,2.657,2.491,1.954,1.037,null,8.727,2.326,1.015,1.136,1.112,5.902
2017-10-27,14.845,null,2.424,null,null,null,null,2.609,null,null,1.043,null,9.863,2.47,1.021,1.11,1.11,6.729
2017-10-28,15.652,null,2.404,null,null,null,null,2.613,null,null,1.03,null,8.571,2.261,0.99,1.095,1.118,5.854
2017-10-29,9.29,null,2.233,null,null,null,null,2.535,null,null,0.996,null,6.957,2.717,0.984,1.054,1.069,5.603
2017-10-30,9.931,null,2.326,null,null,null,null,2.59,null,null,1.037,null,7.742,2.261,1.013,1.07,1.119,6.316
2017-10-31,10.36,null,2.549,18.947,null,null,null,2.642,null,null,1.034,null,8.229,2.517,0.979,1.103,1.115,5.737
2017-11-01,9.474,0.234,2.531,18.228,0.237,null,null,2.604,2.553,1.978,1.034,null,8,2.517,0.983,1.054,1.117,4.932
2017-11-02,9.351,0.235,2.835,18.228,0.24,null,null,2.628,2.504,2.124,1.042,null,7.956,2.517,1.046,1.103,1.115,4.35
2017-11-03,12.308,0.231,2.531,4.056,0.236,null,null,2.623,2.496,1.973,1.034,null,9.351,2.707,0.99,1.083,1.117,5.783
2017-11-04,11.077,0.232,2.24,4.8,0.242,null,null,2.628,2.549,2.093,1.041,null,10,2.496,0.995,1.066,1.106,5.455
2017-11-05,10.213,0.229,2.687,7.912,0.229,null,null,2.623,2.466,1.93,1.033,null,6.102,2.5,1.021,1.108,1.118,8.09
2017-11-06,10.827,0.232,2.604,6.457,0.236,null,null,2.637,2.531,1.933,1.029,null,8.727,2.517,1.011,1.103,1.119,6.575
2017-11-07,9.231,0.232,2.517,6.486,0.241,null,null,2.633,2.513,2.133,1.04,null,7.094,2.595,0.997,1.116,1.111,7.31
2017-11-08,10,0.231,2.585,6.606,0.24,null,null,2.604,2.513,1.946,1.038,null,7.461,2.349,1.009,1.094,1.117,6.234
2017-11-09,9.412,0.232,2.474,10.213,0.239,null,null,2.595,2.513,2.022,1.043,null,7.784,2.531,1.061,1.12,1.113,6.025
2017-11-10,12,0.229,2.202,3.172,0.232,null,null,2.647,2.509,1.882,1.037,null,7.912,2.5,0.968,1.07,1.115,7.129
2017-11-11,18,0.23,2.308,1.935,0.227,null,null,2.618,2.535,2.111,1.047,null,9.664,2.522,1.034,1.087,1.115,5.806
2017-11-12,18,0.231,2.014,1.657,0.247,null,null,2.628,2.478,1.882,1.043,0.254,9.73,2.677,1.029,1.047,1.12,7.236
2017-11-13,10.286,0.231,2.633,23.607,0.242,null,null,2.609,2.535,2.136,1.053,0.501,7.66,2.466,0.98,1.044,1.116,5.314
2017-11-14,11.25,0.235,2.628,10.588,0.236,null,null,2.613,2.531,2.054,1.043,9.474,8.471,2.47,1.015,1.046,1.12,6.99
2017-11-15,9.474,0.231,2.753,8.521,0.24,null,null,2.652,2.462,1.959,1.04,10,8.623,2.672,1.001,1.043,1.114,6.18
2017-11-16,9.474,0.234,2.791,17.561,0.239,null,null,2.599,2.54,1.959,1.034,9.536,7.784,2.504,0.999,1.051,1.117,6.698
2017-11-17,8.623,0.231,2.618,9.231,0.237,null,null,2.637,2.509,2.057,1.038,10,8.372,2.509,1.039,1.047,1.118,7.579
2017-11-18,10.588,0.232,2.275,8.675,0.239,null,null,2.628,2.509,1.935,1.037,9.536,8.944,2.487,1.005,1.069,1.118,7.094
2017-11-19,9,0.23,2.069,10.827,0.237,null,null,2.613,2.553,1.962,1.039,10.588,8.889,2.567,1.01,1.06,1.109,6.545
2017-11-20,8.229,0.233,2.133,10.213,0.238,null,null,2.633,2.526,1.994,1.044,9.412,9.796,2.558,1.01,1.075,1.115,5.76
2017-11-21,8.324,0.233,2.466,9.412,0.239,null,null,2.623,2.462,2.051,1.038,8.421,9.474,2.522,1.04,1.064,1.121,6.234
2017-11-22,9.73,0.231,2.599,9.664,0.237,null,null,2.633,2.558,1.895,1.04,9.931,7.273,2.517,0.962,1.065,1.12,5.143
2017-11-23,9.172,0.233,2.618,8.944,0.242,null,null,2.585,2.478,2.045,1.044,9.351,7.31,2.509,1.006,1.056,1.109,5.878
2017-11-24,9.664,0.231,2.562,10.992,0.238,null,null,2.652,2.517,1.957,1.037,9.172,9.172,2.802,1.018,1.096,1.114,6.128
2017-11-25,9.231,0.232,2.623,9.796,0.235,null,null,2.642,2.5,2.096,1.048,10,8.182,2.345,0.99,1.056,1.115,7.539
2017-11-26,9.412,0.233,2.226,10.213,0.236,null,null,2.595,2.526,1.951,1.047,9.796,8.09,2.289,0.997,1.071,1.109,6.486
2017-11-27,8.471,0.237,2.025,11.803,0.234,null,null,2.633,2.522,2.025,1.052,9.474,9.057,2.769,1.02,1.094,1.113,7.2
2017-11-28,9.231,0.236,2.149,9.931,0.225,null,null,2.647,2.522,1.973,1.055,10.07,6.923,2.59,0.984,1.054,1.118,6.516
2017-11-29,8.324,0.236,2.063,10.141,0.244,null,null,2.609,2.483,2.017,1.056,9.057,4.932,2.323,0.978,1.084,1.121,5.414
2017-11-30,8.623,0.234,2.449,10.746,0.238,null,null,2.637,2.526,1.997,1.044,9.474,6.89,2.509,1.048,1.065,1.112,5.161
2017-12-01,7.869,0.235,2.791,9.73,0.231,null,null,2.613,2.544,1.983,1.043,9.351,7.701,2.315,1.008,1.071,1.11,7.5
2017-12-02,8.944,0.238,2.933,10.511,0.238,null,null,2.628,2.478,1.928,1.05,10,10.213,2.3,1.006,1.056,1.112,7.164
2017-12-03,8.182,0.239,2.567,10.07,0.238,null,null,2.637,2.558,1.954,1.043,9.29,8.09,2.562,0.992,1.051,1.113,6.99
2017-12-04,7.956,0.254,2.156,10.141,0.238,null,null,2.637,2.549,2.04,1.056,9.863,9.73,2.297,1.035,1.098,1.119,6.857
2017-12-05,8.09,0.258,2.02,9.73,0.239,null,null,2.618,2.424,2.051,1.043,9.796,8.944,2.567,1.02,1.044,1.113,5.878
2017-12-06,7.66,0.263,1.887,9.231,0.24,null,null,2.609,2.599,1.814,1.043,11.25,8.229,3.28,1.015,1.066,1.113,3.591
2017-12-07,9.474,0.248,1.853,18.947,0.238,null,null,2.647,2.504,1.83,1.031,9.351,9.231,2.017,0.961,1.037,1.114,4.645
2017-12-08,9.231,0.248,1.577,8.324,0.238,null,null,2.599,2.491,2.236,1.038,10.588,7.094,2.576,1.071,1.048,1.116,7.31
2017-12-09,8.276,0.248,2.121,9.73,0.238,null,null,2.633,2.517,1.917,1.035,9.6,8.834,2.195,0.991,1.049,1.117,6.207
2017-12-10,8.78,0.249,1.928,11.077,0.24,null,null,2.628,2.526,1.975,1.039,10.36,10.909,2.712,0.982,1.04,1.117,5.603
2017-12-11,8.421,0.25,2.008,9.863,0.24,null,null,2.628,2.496,2.06,1.044,9.351,10.141,2.308,0.988,1.039,1.115,6.857
2017-12-12,9.231,0.252,2.526,10,0.242,null,null,2.609,2.517,1.957,1.044,9.6,7.956,3.179,1.008,1.06,1.122,9.536
2017-12-13,7.742,0.254,2.319,9.114,0.245,null,null,2.637,2.504,2.099,1.038,9.863,7.956,2.416,1.04,1.034,1.114,9.664
2017-12-14,7.784,0.253,2.286,9.536,0.239,null,null,2.642,2.517,1.997,1.05,9.6,8.324,2.633,1.05,1.053,1.113,4.752
2017-12-15,8.521,0.248,2.353,10.588,0.239,null,null,2.609,2.47,1.823,1.05,10.07,8.421,2.544,1.011,1.055,1.111,6.05
2017-12-16,8.421,0.249,2.108,11.613,0.236,null,null,2.623,2.5,1.949,1.037,9.351,8.09,2.392,0.948,1.041,1.106,7.701
2017-12-17,7.784,0.249,2.376,9.664,0.237,null,null,2.604,2.513,1.973,1.043,10.141,6.761,2.517,1.044,1.068,1.112,5.18
2017-12-18,7.912,0.249,2.384,8.229,0.238,null,null,2.642,2.509,2.017,1.05,9.796,6.825,2.526,1.003,1.055,1.11,6.857
2017-12-19,10.286,0.257,2.682,9.536,0.239,null,null,2.628,2.54,1.997,1.034,9.351,7.347,2.437,0.976,1.037,1.117,6.761
2017-12-20,10.588,0.258,2.558,8.834,0.238,null,null,2.652,2.535,1.959,1.047,9.6,6.761,2.732,0.998,1.06,1.109,6.667
2017-12-21,10.909,0.259,2.553,10.992,0.24,null,null,2.637,2.483,2.111,1.034,9.351,8,2.304,1.03,1.064,1.111,5.053
2017-12-22,9.29,0.255,2.412,11.429,0.237,null,null,2.585,2.54,1.91,1.052,10.511,8.944,2.509,1.05,1.04,1.112,8.045
2017-12-23,10.36,0.242,2.384,9.057,0.241,null,null,2.628,2.5,1.943,1.04,9.664,9.29,2.522,1.008,1.044,1.113,6.923
2017-12-24,9.474,0.241,2.341,9.057,0.237,null,null,2.623,2.491,2.048,1.052,9.351,7.912,2.576,1.017,1.052,1.116,6.207
2017-12-25,10.667,0.239,2.553,11.52,0.239,null,null,2.628,2.581,2.011,1.046,9.474,6.344,2.517,1.013,1.066,1.113,6.516
2017-12-26,10.141,0.24,2.319,10.07,0.239,null,null,2.599,2.478,1.97,1.037,9.931,8.229,2.509,1.028,1.043,1.113,6.128
2017-12-27,9.231,0.241,2.416,10.141,0.236,null,null,2.647,2.522,1.951,1.046,9.796,7.784,2.487,0.987,1.061,1.116,5.76
2017-12-28,9.664,0.245,2.428,9.796,0.24,null,null,2.637,2.5,1.973,1.058,9.29,7.912,2.558,0.998,1.059,1.11,8.421
2017-12-29,8.727,0.249,2.408,10.667,0.236,null,null,2.628,2.513,1.912,1.04,9.536,8.421,2.672,1.019,1.055,1.121,6.667
2017-12-30,9.796,0.249,2.416,9.114,0.244,null,null,2.613,2.558,2.118,1.05,9.863,6.857,2.466,1.013,1.057,1.119,7.129
2017-12-31,8.834,0.244,2.517,10.141,0.243,null,null,2.647,2.474,1.946,1.043,10.213,8.623,2.504,1.007,1.05,1.112,6.99
2018-01-01,9.231,0.243,2.628,10.992,0.237,null,null,2.628,2.509,2.06,1.037,9.73,10,2.623,0.997,1.06,1.108,6.207
2018-01-02,8.421,0.25,2.595,9.057,0.237,null,null,2.623,2.553,1.86,1.048,9.664,8.944,2.345,0.968,1.088,1.121,5.95
2018-01-03,9.172,0.26,2.5,10.909,0.238,null,null,2.647,2.474,2.069,1.04,10.141,8.136,2.509,0.997,1.056,1.117,5.83
2018-01-04,8.571,0.264,2.3,9.863,0.24,null,null,2.609,2.513,2.048,1.037,9.351,8.675,2.753,1.001,1.062,1.119,7.059
2018-01-05,10.07,0.27,2.531,10.746,0.24,null,null,2.652,2.595,1.91,1.037,10.36,10.213,2.487,1.044,1.056,1.113,6.372
2018-01-06,8.571,0.266,2.553,9.412,0.242,null,null,2.628,2.487,2.043,1.037,9.474,9.931,2.692,0.996,1.06,1.116,8.045
2018-01-07,8.889,0.26,2.712,9.796,0.238,null,null,2.628,2.483,1.989,1.035,10.213,8.324,2.462,0.958,1.065,1.114,8.045
2018-01-08,8.675,0.266,2.567,11.429,0.239,null,null,2.609,2.549,2.198,1.029,8.229,8.421,2.567,0.994,1.04,1.117,5.393
2018-01-09,8.78,0.268,2.672,9.474,0.241,null,null,2.657,2.522,1.865,1.032,9.863,9.114,2.604,0.976,1.064,1.112,6.857
2018-01-10,8.675,0.266,2.595,9.114,0.243,null,null,2.623,2.504,1.975,1.031,9.29,8.675,2.595,0.968,1.036,1.12,6.486
2018-01-11,7.461,0.265,2.453,9.412,0.24,null,null,2.618,2.487,1.967,1.029,9.351,7.956,2.357,1.04,1.082,1.115,6.89
2018-01-12,8.09,0.266,2.642,10.667,0.241,null,null,2.604,2.535,2.02,1.038,9.931,5.517,2.457,0.965,1.036,1.115,4.865
2018-01-13,9.664,0.267,2.522,9.536,0.239,null,null,2.637,2.504,1.949,1.035,8.182,6.761,2.637,0.978,1.064,1.115,6.025
2018-01-14,9.29,0.256,2.286,9.536,0.238,null,null,2.633,2.5,1.997,1.039,8.889,7.129,2.531,1.003,1.057,1.114,7.784
2018-01-15,9.6,0.265,2.576,11.429,0.24,null,null,2.628,2.513,1.967,1.04,9.664,8,2.368,1.043,1.063,1.12,5.902
2018-01-16,9.057,0.261,2.345,10.141,0.241,null,null,2.613,2.513,2.017,1.034,9.863,9.664,2.687,0.995,1.04,1.114,6.128
2018-01-17,8.623,0.258,2.384,10.07,0.24,null,null,2.657,2.483,2.169,1.034,9.29,9.351,2.483,0.966,1.075,1.114,8.09
2018-01-18,8.324,0.259,2.462,9.474,0.24,null,null,2.609,2.526,1.92,1.037,9.29,9.114,2.517,0.999,1.066,1.121,7.024
2018-01-19,8.727,0.253,2.441,9.536,0.239,null,null,2.637,2.535,1.885,1.049,10.141,7.164,2.408,1,1.048,1.113,6.344
2018-01-20,8.09,0.245,2.487,11.339,0.245,null,null,2.623,2.466,2.338,1.036,9.057,5.647,2.581,0.977,1.053,1.113,6.344
2018-01-21,7.701,0.248,2.553,10,0.24,null,null,2.652,2.531,1.853,1.028,8.944,7.236,2.319,0.955,1.04,1.118,6.154
2018-01-22,8.623,0.245,2.474,9.796,0.24,null,null,2.609,2.567,2.054,1.04,9.474,7.236,2.535,0.995,1.058,1.115,5.975
2018-01-23,8.136,0.244,2.517,8.834,0.242,null,null,2.613,2.491,1.973,1.031,9.6,7.094,2.504,0.976,1.075,1.115,7.385
2018-01-24,8.182,0.242,2.428,11.339,0.239,null,null,2.637,2.509,1.941,1.044,9.29,8,2.437,1.067,1.047,1.121,7.164
2018-01-25,9.114,0.244,2.5,9.412,0.241,null,null,2.623,2.535,2.165,1.035,10.07,7.129,2.491,1.01,1.059,1.117,6.545
2018-01-26,9.29,0.244,2.205,10.07,0.242,null,null,2.599,2.457,1.868,1.037,9.114,7.461,2.509,1.003,1.05,1.111,6.957
2018-01-27,9.172,0.24,2.246,9.863,0.236,null,null,2.642,2.549,2.188,1.037,9.351,8.324,2.38,1.018,1.074,1.121,6.316
2018-01-28,9.114,0.239,2.504,10.07,0.242,null,null,2.633,2.47,1.853,1.032,9.474,8.521,2.633,1.057,1.067,1.122,6.457
2018-01-29,9.73,0.243,2.308,9.796,0.239,null,null,2.618,2.553,1.941,1.03,9.412,8.045,2.33,0.988,1.066,1.117,5.581
2018-01-30,8.623,0.245,2.323,9.29,0.24,null,null,2.599,2.491,1.92,1.034,9.931,7.461,2.717,0.982,1.06,1.113,7.385
2018-01-31,12.308,0.245,2.642,12.203,0.245,null,null,2.667,2.544,1.975,1.039,8.623,8.78,2.544,0.995,1.057,1.117,6.154
2018-02-01,9,0.249,2.297,8.944,0.244,null,null,2.618,2.5,1.938,1.042,9.796,7.912,2.652,1.043,1.064,1.117,6.486
2018-02-02,8.571,0.246,2.576,11.077,0.244,null,null,2.623,2.483,2.108,1.045,9.664,7.912,2.345,0.978,1.078,1.114,5.669
2018-02-03,9.114,0.241,2.311,10.435,0.248,null,null,2.599,2.558,1.839,1.047,8.727,7.826,2.633,0.996,1.052,1.113,7.701
2018-02-04,8.09,0.242,2.4,9.536,0.248,null,null,2.628,2.513,2.165,1.031,9.057,9.172,2.297,1.047,1.126,1.115,6.606
2018-02-05,7.784,0.239,2.424,10.746,0.241,null,null,2.642,2.47,2.011,1.035,9.664,10.213,2.829,0.951,1.067,1.118,6.575
2018-02-06,8.471,0.243,2.212,9.29,0.244,null,null,2.652,2.535,1.935,1.037,8.623,12.203,2.384,1.003,1.115,1.117,7.129
2018-02-07,10.213,0.244,2.522,9.863,0.242,null,null,2.595,2.509,1.841,1.042,9.931,7.423,2.388,1.038,1.027,1.108,6.486
2018-02-08,10.992,0.24,2.293,8.78,0.247,null,null,2.628,2.5,1.951,1.032,8.889,7.539,2.522,0.997,1.071,1.121,5.07
2018-02-09,10.667,0.243,2.437,11.429,0.237,null,null,2.633,2.491,2.127,1.035,10.213,9.231,2.466,1.008,1.07,1.116,6.516
2018-02-10,10.07,0.239,2.647,9.29,0.244,null,null,2.609,2.531,2.075,1.043,9.114,9.29,2.531,0.956,1.075,1.115,5.393
2018-02-11,9.536,0.242,2.466,10.213,0.241,null,null,2.667,2.466,1.907,1.033,9,9.057,2.388,1.017,1.073,1.118,6.698
2018-02-12,8.675,0.242,2.462,9.664,0.236,null,null,2.647,2.513,1.983,1.023,8.78,8.521,2.526,0.986,1.057,1.115,6.606
2018-02-13,8.78,0.241,2.384,10.588,0.235,null,null,2.604,2.595,1.902,1.029,9.412,8.623,2.775,1.039,1.076,1.115,6.18
2018-02-14,8.045,0.246,2.47,10.213,0.244,null,null,2.613,2.466,2.084,1.038,10.511,7.742,2.3,1.006,1.075,1.122,8.571
2018-02-15,10.992,0.241,2.466,9.796,0.246,null,null,2.633,2.535,2.159,1.037,8.834,7.701,2.338,1.054,1.071,1.119,6.18
2018-02-16,9.172,0.242,2.478,9.536,0.241,null,null,2.628,2.491,2.037,1.038,8.889,8.571,2.585,0.977,1.133,1.116,7.385
2018-02-17,9.664,0.239,2.357,10.435,0.251,null,null,2.628,2.491,1.89,1.041,7.461,8.78,2.319,1.016,1.077,1.113,5.199
2018-02-18,8.889,0.241,2.412,10.213,0.244,null,null,2.623,2.553,2,1.045,8.944,7.579,2.5,1.004,1.115,1.119,6.825
2018-02-19,8.889,0.244,2.581,9.931,0.242,null,null,2.618,2.496,2.06,1.045,8.834,7.869,2.531,0.98,1.094,1.114,6.288
2018-02-20,10.213,0.248,2.457,10.36,0.245,null,null,2.642,2.522,1.923,1.039,7.956,7.619,2.462,0.982,1.117,1.12,6.457
2018-02-21,8.521,0.246,2.441,10.213,0.247,null,null,2.59,2.549,1.957,1.039,9.351,8.045,2.353,1.045,1.064,1.113,6.606
2018-02-22,9.664,0.245,2.432,10.141,0.244,null,null,2.647,2.478,2.165,1.042,9.474,7.784,2.743,0.988,1.09,1.114,5.975
2018-02-23,9.73,0.243,2.388,10.213,0.245,null,null,2.618,2.522,1.962,1.043,8.834,7.579,2.428,0.976,1.073,1.115,6.575
2018-02-24,9.931,0.246,2.558,9.863,0.245,null,null,2.623,2.5,1.897,1.047,9.6,9.29,2.567,1.032,1.064,1.119,6.261
