Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2018-07-10,815377,23429,31680,49349,1901,null,null,13011,28520,105534,9885,10374,null,4744,410.822,333.463,406.375,482.378
2018-07-11,837975,22106,23184,95221,1545,null,null,13448,94239,96292,9240,7080,null,3471,434.709,366.817,361.071,550.64
2018-07-12,868217,21238,23996,58426,1669,null,null,13147,89763,98734,9938,8867,null,4287,395.261,357.158,363.2,400.768
2018-07-13,868271,20793,23078,83738,2109,null,null,13577,93641,89996,9380,8073,null,7643,396.452,345.131,361.744,386.218
2018-07-14,892932,19583,19683,40032,2061,null,null,13014,94971,87006,8909,6144,null,7453,365.52,366.783,340.78,473.095
2018-07-15,635173,18676,21014,43252,2210,null,null,10560,92804,88006,9681,15557,null,5098,384.3,330.377,346.31,622.403
2018-07-16,742385,23433,22529,91181,3594,null,null,13133,74882,93797,11280,8755,null,2898,409.486,345.371,353.991,627.518
2018-07-17,720678,23583,25363,131266,1967,null,null,27902,69948,113203,11607,10121,null,5691,393.003,378.137,362.451,470.335
2018-07-18,890893,23590,26280,94242,1898,null,null,191012,97012,116203,11751,13482,null,4595,469.566,423.916,543.772,498.627
2018-07-19,596242,23728,23027,252265,2206,null,null,133190,99857,104367,10194,6950,null,3515,419.224,362.824,314.924,449.309
2018-07-20,649260,21230,25572,220846,2026,null,null,37538,99668,110201,10479,8862,null,5052,421.702,443.55,306.186,409.322
2018-07-21,569464,19169,21706,203406,1632,null,null,29567,49291,91650,8705,7792,null,4742,391.638,345.016,289.76,523.789
2018-07-22,361544,20793,21610,74521,1721,null,null,22823,16997,91452,9134,7424,null,3164,386.986,358.204,290.675,445.643
2018-07-23,707695,23066,23374,64960,2687,null,null,23053,21443,113228,10986,8723,null,2640,426.107,342.658,309.288,698.2
2018-07-24,750648,24228,23049,76016,2195,null,null,18921,23023,117668,9295,9871,null,3385,471.217,403.775,321.818,660.114
2018-07-25,804711,24159,25024,62716,2172,null,null,12511,23941,116302,9191,9748,null,20963,437.431,311.49,300.905,518.533
2018-07-26,621427,23504,21289,51624,1929,null,null,13608,22200,109991,10187,8987,null,4402,416.699,359.522,424.97,508.84
2018-07-27,741179,22766,24572,55683,1667,null,null,12117,18737,100465,9346,7614,null,4810,427.93,369.247,376.161,805.308
2018-07-28,594438,19586,19268,47549,1558,null,null,11838,17159,92119,8805,8499,null,4878,407.257,340.023,379.235,515.502
2018-07-29,416568,21874,20065,79966,2678,null,null,25292,17742,97106,10259,7884,null,4394,416.848,463.142,384.93,653.487
2018-07-30,727266,23849,27423,50542,1945,null,null,16430,55889,105440,10050,11446,null,5377,420.126,417.253,404.396,492.852
2018-07-31,765612,23919,27367,60859,1676,null,null,16351,16237,110148,8672,16088,null,5353,510.733,373.187,384.144,416.644
2018-08-01,821987,24727,28826,1194705,2136,null,null,17201,16084,104384,10424,38388,null,3757,434.897,362.233,362.891,635.558
2018-08-02,640873,24602,24473,133746,1864,null,null,13254,13749,96108,8569,40983,null,4534,470.963,363.629,364.501,486.035
2018-08-03,656039,22395,26801,53858,1659,null,null,11942,27267,91981,9525,39192,null,4369,486.158,384.844,395.513,407.177
2018-08-04,456502,21272,21209,39930,1644,null,null,11642,13757,83137,8976,31587,null,3682,460.03,354.496,316.471,498.19
2018-08-05,467620,22206,18113,39307,2121,null,null,11603,11754,84903,10117,46534,null,3011,401.512,356.281,327.398,351.568
2018-08-06,821792,23317,23690,47585,1731,null,null,13038,14968,97961,9436,40252,null,6378,460.192,367.302,334.07,448.792
2018-08-07,819190,19803,24167,73436,2152,null,null,15360,15743,98544,12968,10655,null,5158,423.135,411.716,305.302,542.247
2018-08-08,640815,16263,30447,71040,2073,null,null,16619,15798,97425,10555,10773,null,5829,457.528,398.922,323.64,359.463
2018-08-09,647423,15543,28287,55183,1773,null,null,14485,15169,90355,11359,9310,null,3113,453.026,406.65,337.048,461.575
2018-08-10,644585,18596,25475,42288,1805,null,null,30777,16533,94439,9740,9952,null,3352,420.358,346.435,325.639,431.261
2018-08-11,496684,20285,24720,48219,1655,null,null,38341,18549,96072,8084,10036,null,2868,398.631,354.036,313.317,312.688
2018-08-12,474588,19754,21748,51073,1531,null,null,21794,18157,87551,8770,8152,null,2677,402.969,353.028,312.294,413.051
2018-08-13,735630,21954,25839,46077,1737,null,null,11083,14806,107168,9717,9321,null,4076,443.199,342.328,313.525,567.995
2018-08-14,803219,21862,26372,139289,2139,null,null,11467,15804,105979,9618,11667,null,3344,491.322,379.24,319.248,357.816
2018-08-15,616456,19765,24096,59370,1592,null,null,11213,14557,101201,11034,9311,null,4046,496.188,346.609,301.38,343.739
2018-08-16,598934,22328,24958,48247,1838,null,null,12716,12738,103168,12111,10829,null,5207,417.271,368.249,303.1,331.73
2018-08-17,648174,20514,26181,61315,1902,null,null,11341,12978,92796,12625,8759,null,4242,445.273,351.034,320.664,356.791
2018-08-18,467559,22512,19525,123307,1681,null,null,9049,12030,91606,10109,18991,null,10447,426.983,351.798,308.765,301.611
2018-08-19,485097,22015,38724,228379,1537,null,null,8484,12018,84881,12594,20160,null,2844,390.972,355.929,788.443,372.105
2018-08-20,628286,25134,21237,94943,2499,null,null,8800,11972,95628,11910,8303,null,3150,447.183,347.739,2988,392.277
2018-08-21,599173,25249,21420,57041,1682,null,null,10526,11839,94836,10415,7805,null,2858,433.533,318.748,5210,415.158
2018-08-22,596120,22832,21129,55908,1598,null,null,11390,12400,92850,10567,46365,null,5662,385.674,358.966,18771,446.116
2018-08-23,582677,24307,22404,78461,1772,null,null,10895,11205,90771,10063,59407,null,6990,405.632,341.752,9507,383.876
2018-08-24,630163,22859,21528,53467,1622,null,null,9120,12438,87630,10141,10555,null,4752,415.964,390.116,327.854,410.103
2018-08-25,596237,24937,18310,68676,1565,null,null,9281,11820,92515,10883,10359,null,4015,419.55,397.013,322.547,455.664
2018-08-26,450922,24193,19169,55903,1478,null,null,9893,12244,81862,11511,9549,null,4830,385.923,343.429,306.635,380.542
2018-08-27,564830,24866,21594,90438,1515,null,null,12313,12758,102268,12511,11263,null,2871,428.817,365.28,350.668,344.821
2018-08-28,706795,25984,29472,85544,1632,null,null,13479,14466,100465,13686,11518,null,3399,457.616,339.784,321.504,356.68
2018-08-29,714998,24552,21983,91384,1474,null,null,13900,12155,100387,14139,14121,null,5542,442.499,365.001,332.461,345.895
2018-08-30,630848,23668,23055,120063,1412,null,null,11603,16943,91851,19254,12875,null,3882,504.752,333.773,294.393,281.041
2018-08-31,633720,22118,22916,861048,1590,null,null,10901,12551,112529,21528,10259,null,3256,675.111,329.881,2105,619
2018-09-01,609255,23748,21967,3030779,1449,null,null,14884,11759,99728,26799,15299,null,7199,805.526,351.042,332.308,596
2018-09-02,512143,23061,22508,2148960,1406,null,null,14481,12293,97493,28524,11850,null,5285,728.246,357.794,332.832,558.25
2018-09-03,667476,25005,42469,1046587,1471,null,null,17129,13586,123253,29428,14485,null,3589,770.557,346.86,1401,523.403
2018-09-04,751912,23087,31474,2578806,1490,null,null,12785,21216,142420,34275,13007,null,3531,682.253,358.664,304.5,397.005
2018-09-05,758494,25414,27075,2350588,1448,null,null,13212,12022,120905,16650,13982,null,5757,481.86,321.825,306.357,383.036
2018-09-06,695575,23479,24835,1652405,1440,null,null,12008,11490,93472,12673,12585,null,3200,472.118,320.761,310.257,437.978
2018-09-07,702828,25113,23918,161897,1376,null,null,11281,12788,91160,12677,12777,null,5824,472.386,317.649,656.303,375.346
2018-09-08,554456,25208,20473,54375,1372,null,null,10551,12233,86257,15838,11876,null,3597,465.409,309.532,314.503,312.625
2018-09-09,489016,22118,21314,98216,1346,null,null,11504,10417,92002,16080,11553,null,4236,447.004,292.622,294.764,295.153
2018-09-10,711622,23525,22200,116114,1402,null,null,12951,11541,127185,16370,70912,null,3931,500.099,393.267,1289,467.568
2018-09-11,758094,22317,22997,235655,1470,null,null,13931,13379,187221,15976,45097,null,4682,487.482,274.981,563.81,376.663
2018-09-12,553112,24133,23720,58206,1521,null,null,13259,12305,116943,16074,12544,null,2898,460.596,299.295,328.109,369.542
2018-09-13,642557,24044,23045,53307,1463,null,null,12475,17240,107116,13959,13849,null,2783,446.545,293.856,309.139,341.465
2018-09-14,772376,26309,21627,58387,1438,null,null,12546,11744,107887,11487,10158,null,2973,470.449,294.481,350.648,354.555
2018-09-15,605508,25808,20789,68145,1473,null,null,14188,14904,111244,11255,11822,null,4790,475.64,316.7,315.884,371.913
2018-09-16,491915,27185,18767,51076,1730,null,null,11062,9501,103451,9502,14759,null,3130,450.598,497.452,306.238,499.017
2018-09-17,703111,25919,22157,49875,1795,null,null,9962,9745,109296,10769,16247,null,3904,464.612,298.967,381.166,384.532
2018-09-18,695562,26176,21477,60235,1746,null,null,10198,11090,113600,11016,14036,null,3322,415.912,318.311,328.548,458.289
2018-09-19,617348,20024,28894,72334,1795,null,null,12869,34631,101640,10830,47109,null,2546,494.246,314.764,300.069,410.377
2018-09-20,623055,24244,23539,94161,1662,null,null,16945,10295,104081,9558,16823,null,3907,457.623,293.668,331.616,369.246
2018-09-21,772889,26244,35532,67372,1664,null,null,10583,13045,103169,9223,26841,null,4269,491.39,320.582,505.784,738.24
2018-09-22,558180,25021,22549,64236,1472,null,null,9249,10155,81887,8550,14387,null,3204,450.281,670.598,479.13,405.035
2018-09-23,501512,25761,20564,43660,1429,null,null,9691,10117,88048,9642,13349,null,2929,489.153,286.012,323.261,314.953
2018-09-24,614946,28688,26752,58881,1453,null,null,10248,13671,85889,12189,16465,null,3766,463.077,323.321,322.613,320.059
2018-09-25,582886,28211,27574,62578,1511,null,null,11361,11793,95398,9930,12767,null,3717,420.621,315.735,341.758,413.924
2018-09-26,680780,29742,29398,73417,1424,null,null,12735,10269,94343,10777,19108,null,2621,459.158,297.461,438.658,407.646
2018-09-27,663091,29477,31234,72076,1420,null,null,11897,11448,102522,8657,24911,null,2859,441.059,439.196,443.939,471.091
2018-09-28,649784,28071,35307,63942,1396,null,null,12200,12716,98725,7086,17239,null,2476,452.629,308.09,1122,388.85
2018-09-29,532140,20428,23541,184871,1424,null,null,10104,12803,85657,13641,16372,null,2269,543.501,339.178,337.357,367.524
2018-09-30,484096,23846,27171,49822,1440,null,null,9363,15824,81518,6849,14878,null,3952,717.522,330.152,887.57,402.853
2018-10-01,632120,24593,22998,473604,1580,null,null,11140,11356,104978,8777,18515,null,3919,724.879,335.179,3192,439.817
2018-10-02,786916,24107,22986,66875,1400,null,null,12852,10665,90054,8148,16577,null,1941,543.665,319.871,437.891,353.676
2018-10-03,639640,21423,24131,51743,1444,null,null,14525,15464,85411,8283,14639,null,2683,548.631,398.308,363.253,326.906
2018-10-04,608590,22655,23304,72425,1392,null,null,15065,14401,95728,7883,20528,null,3561,527.613,355.154,541.476,469.371
2018-10-05,712057,20849,20888,47500,1388,null,null,37983,12620,83267,7824,20902,null,1709,492.426,308.443,1528,324.997
2018-10-06,694225,17610,20025,47143,1399,null,null,82174,9323,87568,7041,20676,null,4046,444.478,321.456,1517,390.357
2018-10-07,584277,15402,20870,71206,1407,null,null,12495,10477,96728,8211,13816,null,1865,426.241,408.16,356.22,392.984
2018-10-08,728521,17036,20642,57773,1447,null,null,14633,10795,98158,8816,20697,null,2665,482.745,340.09,360.504,392.769
2018-10-09,744981,18245,21362,41926,1679,null,null,13502,9878,88421,7665,19482,null,2402,421.687,335.234,399.117,461.061
2018-10-10,696348,16867,22085,52509,1435,null,null,12499,9892,91116,7723,16713,null,3811,497.498,323.314,373.487,354.144
2018-10-11,703928,18166,25602,83510,1528,null,null,13053,10020,86945,8349,16243,null,2171,476.688,319.802,417.668,295.182
2018-10-12,800491,20202,20852,50128,1441,null,null,24962,12317,79946,8764,16875,null,1095,471.366,340.344,24454,380.889
2018-10-13,627872,17319,19194,44125,1414,null,null,11093,13488,83156,7609,14582,null,1591,410.242,308.198,6669,356.744
2018-10-14,707509,15242,15871,50572,1396,null,null,9696,11578,80615,7774,15781,null,1394,413.559,318.59,99245,340.252
2018-10-15,725749,17581,21982,66853,1554,null,null,12095,13529,110840,8888,20873,null,1592,448.505,309.395,12856,335.133
2018-10-16,793440,17647,33160,62599,1490,null,null,11771,10948,94871,9438,28673,null,2478,442.155,299.02,548.856,364.117
2018-10-17,808803,17766,57573,49511,1736,null,null,14323,10396,103287,9393,9704,null,1493,416.636,629.491,346.231,454.916
2018-10-18,755795,17769,73124,68912,1463,null,null,22885,9478,61830,10835,14861,null,2841,436.414,318.574,365.115,425.582
2018-10-19,775567,18544,45649,90541,1478,null,null,15793,8490,16452,10415,13907,null,4918,406.33,358.451,386.213,441.612
2018-10-20,668708,15752,86995,69121,1503,null,null,12906,9854,14190,7805,37732,null,2169,406.735,300.57,331.402,394.563
2018-10-21,654399,16116,22832,87653,1472,null,null,13136,8715,15632,10153,12667,null,2506,390.723,316.128,306.944,352
2018-10-22,704954,19571,34000,67579,1475,null,null,15129,9802,17732,10070,13022,null,2355,435.538,361.656,299.335,336.038
2018-10-23,710421,17617,38459,61640,1520,null,null,12442,9157,19935,10189,12823,null,7339,414.346,321.572,307.527,343.251
2018-10-24,871942,20667,39824,190713,1439,null,null,15619,9397,20359,9912,219500,null,1491,433.559,339.704,286.723,549.346
2018-10-25,785480,21878,40012,82615,1504,null,null,13182,9953,18954,10005,12919,null,2898,418.061,333.945,307.989,346.922
2018-10-26,778272,20114,32447,66250,1705,null,null,10670,9786,20004,10204,12856,null,3316,476.529,322.687,273.049,393.606
2018-10-27,693978,15214,19899,66102,1442,null,null,10541,10494,30561,8349,9928,null,2989,411.038,357.324,315.417,326.507
2018-10-28,658009,15574,18935,44993,1468,null,null,12342,7080,18330,8450,9899,null,2207,409.417,321.696,280.099,370.433
2018-10-29,755671,19679,23566,73001,1524,null,null,14252,8527,19944,10584,14068,null,1771,421.446,338.788,287.079,476.457
2018-10-30,736163,19083,25068,71952,1494,null,null,15727,8526,19994,10042,10558,null,1866,418.318,327.388,276.793,686.042
2018-10-31,713981,17867,24311,150033,1510,null,null,14771,6527,20273,9713,15946,null,3992,442.905,338.233,283.69,371.164
2018-11-01,740358,18086,29497,1129401,1863,null,null,13053,8179,50018,9694,21251,null,3326,421.604,376.834,294.579,453.095
2018-11-02,835021,17166,24727,152469,1592,null,null,15889,7530,18224,11644,11780,null,2811,402.073,321.481,289.562,670.835
2018-11-03,662372,15802,21936,82003,1622,null,null,13557,11255,15113,10623,14117,null,2000,359.887,355.187,274.16,533.722
2018-11-04,783237,15888,23249,115043,1512,null,null,12521,10013,16637,22750,15511,null,1707,432.113,332.134,287.624,452.043
2018-11-05,798833,17562,26760,84941,1593,null,null,16290,9756,20938,10818,12433,null,814.28,403.306,356.071,280.277,445.523
2018-11-06,823237,18894,26182,137500,1565,null,null,17073,12042,21607,11871,12995,null,1639,426.799,360.453,280.887,336.197
2018-11-07,845533,17796,21481,86748,1645,null,null,17580,10130,21792,11785,16614,null,2608,415.65,334.847,291.848,438.56
2018-11-08,869253,18379,23081,74483,1514,null,null,18018,11364,19294,11322,11751,null,1314,403.375,356.726,298.131,459.06
2018-11-09,852298,17469,23306,72420,1495,null,null,17631,10130,19010,11624,19365,null,5417,417.497,339.643,281.101,371.35
2018-11-10,723726,16375,21928,2113331,1486,null,null,90323,21744,64500,10156,9655,null,5998,403.526,338.665,287.599,321.541
2018-11-11,693608,17094,24133,69089,1434,null,null,1059232,9332,106328,13722,11279,null,2189,374.11,352.166,283.356,335.58
2018-11-12,830166,18419,40194,305451,1458,null,null,31287,13887,24551,12096,11663,null,3953,391.958,337.668,269.822,405.867
2018-11-13,845026,17702,19901,161016,1440,null,null,13934,12775,59737,9511,10710,null,1155,388.502,349.463,268.878,419.549
2018-11-14,823903,18832,25598,176676,1469,null,null,12461,14051,82873,10648,11018,null,763.605,505.395,336.154,271.462,379.823
2018-11-15,909081,17646,24199,622661,1408,null,10871172,11151,10761,18414,12574,10601,null,644.925,499.328,362.037,284.124,349.068
2018-11-16,860424,17101,20975,74015,1546,null,1257800,12123,8330,15835,12414,10572,null,904.961,389.948,295.928,291.091,364.73
2018-11-17,701252,15503,19854,1493100,1384,null,4534649,11628,6931,16519,11763,11255,null,871.51,409.893,346.81,318.44,348.581
2018-11-18,747156,14681,19761,905414,1378,null,7248575,12916,8057,17290,10133,9887,null,1550,412.869,332.314,368.057,326.62
2018-11-19,841793,19002,27030,382723,1458,null,5047936,15741,9253,20034,13973,15274,null,906.415,520.999,366.963,404.749,534.965
2018-11-20,889450,19756,31231,538798,1499,null,1878573,13409,26972,25715,12509,12240,null,634.967,629.037,356.527,296.551,521.371
2018-11-21,913929,17952,27396,15477,1502,null,144315,15949,12606,38999,12022,9659,null,879.536,443.626,364.157,281.923,439.609
2018-11-22,903052,17791,21170,15821,1517,null,71245,13893,12818,17419,10906,9475,null,1037,402.946,356.622,290.36,472.795
2018-11-23,872986,17659,23202,23158,1576,null,19778,13641,6774,24246,11213,21085,null,1646,396.644,376.059,274.716,403.449
2018-11-24,753033,15620,20777,21385,1512,null,18783,16515,7549,28449,9533,44828,null,679.948,431.562,531.86,278.172,369.487
2018-11-25,806718,16512,25013,32525,1568,null,37181,11142,7292,39762,10256,99713,null,552.115,531.275,343.71,280.142,381.14
2018-11-26,911063,17257,26466,42230,1785,null,43005,10668,8345,34008,11413,31870,null,545.103,400.679,359.969,295.381,347.699
2018-11-27,842139,17909,27897,50068,1567,null,27484,13869,13779,18491,13169,9582,null,2378,449.585,353.857,285.885,352.682
2018-11-28,867753,19897,26513,65839,1635,null,28128,11768,12732,18082,11032,10927,null,497.163,471.793,351.988,297.456,312.395
2018-11-29,911816,17814,24447,38310,1665,null,14896,13329,24673,15946,9819,11303,null,1288,447.049,342.645,291.572,336.854
